1878	18.12958
1879	9.49176
1880	11.35131
1881	9.29689
1882	4.46487
1883	9.70226
1884	16.22308
1885	16.93205
1886	7.87107
1887	14.21249
1888	10.43855
1889	9.12237
1890	11.11317
1891	16.03688
1892	11.70547
1893	14.20316
1894	12.42748
1895	13.92115
1896	11.82637
1897	12.394
1898	14.19384
1899	10.75614
1900	9.31062
1901	13.50174
1902	18.55453
1903	13.40268
1904	11.44724
1905	6.1832
1906	13.00247
1907	14.03243
1908	15.21292
1909	14.29634
1910	9.12198
1911	13.47804
1912	12.90085
1913	16.7376
1914	11.0158
1915	15.47553
1916	12.00852
1917	12.90803
1918	11.29724
1919	11.09559
1920	13.85846
1921	13.02303
1922	9.36765
1923	15.46331
1924	15.90116
1925	12.12782
1926	16.95363
1927	13.80622
1928	10.98131
1929	14.46027
1930	7.6297
1931	12.48878
1932	12.97199
1933	8.75294
1934	12.27883
1935	13.83529
1936	11.93631
1937	10.7433
1938	9.53818
1939	8.9165
1940	12.10837
1941	13.13702
1942	14.64924
1943	17.25525
1944	12.25651
1945	15.86595
1946	12.42031
1947	19.54775
1948	11.30559
1949	16.42525
1950	15.5498
1951	15.7591
1952	20.16508
1953	7.43503
1954	14.75007
1955	12.39942
1956	13.97935
1957	12.91201
1958	15.49955
1959	12.23025
1960	9.76851
1961	9.92259
1962	12.03971
1963	11.19564
1964	14.5676
1965	14.48753
1966	8.30514
1967	15.15496
1968	15.61487
1969	12.94391
1970	12.34764
1971	17.12204
1972	17.88188
1973	12.87917
1974	12.2905
1975	11.01876
1976	14.71256
1977	11.35587
1978	11.92019
1979	17.64436
1980	9.25638
1981	16.91183
1982	13.81412
1983	12.54859
1984	10.09169
1985	13.35605
1986	12.18436
1987	16.16737
1988	11.18067
1989	13.7899
1990	14.90628
1991	10.22258
1992	10.74293
1993	19.22718
1994	13.98928
1995	14.46027
1996	16.28872
1997	9.29167
1998	12.8971
1999	7.67755
2000	13.48387
2001	9.96666
2002	18.80397
2003	12.93275
2004	8.69437
2005	11.69704
2006	9.30171
2007	12.72136
2008	16.40592
2009	13.50639
2010	10.0596
2011	9.51675
2012	6.20513
2013	12.96021
2014	15.98508
2015	9.56116
2016	13.42311
2017	12.8028
2018	12.71028
2019	11.69437
2020	13.35988
2021	11.72882
2022	10.28808
2023	11.81727
2024	15.56819
2025	10.43771
2026	11.92764
2027	12.88819
2028	13.49246
2029	7.73121
2030	12.11559
2031	11.3097
2032	14.47465
2033	19.04367
2034	10.99395
2035	15.22829
2036	11.53758
2037	12.9302
2038	11.84064
2039	15.48159
2040	17.02119
2041	13.5125
2042	9.28159
2043	14.39627
2044	14.30917
2045	11.62577
2046	9.05513
2047	10.15659
2048	12.89726
2049	14.52802
2050	9.39583
2051	12.84744
2052	13.70208
2053	13.53954
2054	12.14215
2055	13.37432
2056	10.36243
2057	12.90078
2058	15.09329
2059	12.56475
2060	10.27959
2061	17.94844
2062	16.21513
2063	11.13806
2064	11.96821
2065	9.84239
2066	10.74207
2067	14.73286
2068	10.83474
2069	10.24568
2070	12.58284
2071	14.67433
2072	15.49131
2073	7.51543
2074	10.49376
2075	9.8051
2076	15.66317
2077	7.91777
2078	13.37339
2079	15.7842
2080	8.06831
2081	8.90618
2082	15.97242
2083	17.72971
2084	18.50856
2085	8.02889
2086	9.58636
2087	15.35928
2088	15.5703
2089	14.85468
2090	18.43817
2091	13.12736
2092	13.83124
2093	15.23472
2094	7.09633
2095	15.01222
2096	13.40677
2097	12.90021
2098	10.34661
2099	16.77395
2100	10.43173
2101	14.56941
2102	14.83692
2103	7.06279
2104	13.12996
2105	9.16654
2106	13.61856
2107	10.34206
2108	14.56619
2109	13.26432
2110	9.27335
2111	19.7907
2112	16.70338
2113	9.38669
2114	11.45182
2115	11.8005
2116	14.16772
2117	3.61652
2118	14.52344
2119	14.42773
2120	12.63012
2121	7.60708
2122	15.0074
2123	11.65816
2124	8.96821
2125	12.17623
2126	16.77067
2127	11.02058
2128	17.79625
2129	12.76854
2130	15.22297
2131	12.46321
2132	15.50979
2133	14.01339
2134	14.01302
2135	14.29973
2136	11.69785
2137	13.91454
2138	15.23819
2139	14.082
2140	10.93389
2141	14.45271
2142	15.05448
2143	9.88344
2144	7.13592
2145	16.46367
2146	8.9711
2147	11.21668
2148	15.10903
2149	11.39864
2150	14.56121
2151	11.96353
2152	10.34335
2153	11.93018
2154	17.64444
2155	9.8423
2156	16.1048
2157	15.26412
2158	14.33369
2159	10.08397
2160	15.39313
2161	18.2444
2162	6.3373
2163	13.11039
2164	14.46319
2165	14.41057
2166	13.79412
2167	12.68491
2168	12.04903
2169	13.55527
2170	8.8619
2171	11.36358
2172	14.98708
2173	10.79438
2174	16.56864
2175	16.60122
2176	9.8215
2177	10.72004
2178	18.02131
2179	8.48556
2180	13.10168
2181	12.26262
2182	7.42899
2183	14.56868
2184	14.65061
2185	12.04748
2186	11.54391
2187	11.15114
2188	9.49846
2189	12.53477
2190	15.43513
2191	16.31347
2192	14.97243
2193	15.98267
2194	15.53098
2195	9.4059
2196	16.00314
2197	14.72535
2198	11.32052
2199	12.99399
2200	13.23047
2201	7.60011
2202	10.22587
2203	10.2081
2204	14.47782
2205	12.28008
2206	15.25741
2207	14.81292
2208	14.28877
2209	13.57479
2210	18.67963
2211	10.40845
2212	14.2089
2213	16.53998
2214	12.28016
2215	9.51195
2216	18.38755
2217	13.96778
2218	11.15847
2219	15.01079
2220	14.38695
2221	8.3303
2222	14.26196
2223	16.00324
2224	12.26383
2225	13.32136
2226	16.58767
2227	15.62533
2228	12.67651
2229	12.14385
2230	16.69561
2231	12.71899
2232	6.97009
2233	9.90883
2234	16.6557
2235	12.15769
2236	21.04012
2237	13.14612
2238	8.82501
2239	10.75871
2240	10.91419
2241	12.46163
2242	13.61852
2243	12.61265
2244	6.72265
2245	11.56385
2246	13.8132
2247	15.89178
2248	13.13057
2249	8.69116
2250	19.78656
2251	16.19148
2252	12.06808
2253	12.76056
2254	9.62329
2255	12.50545
2256	10.10701
2257	17.53094
2258	16.475
2259	11.64914
2260	13.86774
2261	15.53834
2262	15.88327
2263	9.1456
2264	8.59346
2265	11.55799
2266	15.229
2267	15.83989
2268	11.79251
2269	8.87749
2270	18.71643
2271	9.21665
2272	9.37077
2273	9.8504
2274	9.96905
2275	8.67703
2276	6.93068
2277	12.64415
2278	11.07581
2279	13.92445
2280	11.58405
2281	13.80915
2282	13.39083
2283	17.7144
2284	12.31227
2285	8.6256
2286	15.62186
2287	8.85505
2288	6.36258
2289	12.03981
2290	11.73308
2291	15.42244
2292	4.54857
2293	14.00976
2294	9.61091
2295	11.48742
2296	15.30658
2297	15.08655
2298	11.85077
2299	12.11463
2300	19.32539
2301	8.35112
2302	15.13461
2303	15.4085
2304	10.97472
2305	7.49088
2306	15.61796
2307	14.44267
2308	12.40391
2309	15.06928
2310	12.42102
2311	19.42321
2312	16.72906
2313	16.2939
2314	12.78157
2315	16.57821
2316	14.88704
2317	9.02694
2318	6.09417
2319	13.94491
2320	11.3671
2321	12.7517
2322	13.42599
2323	8.36135
2324	8.68308
2325	9.4675
2326	11.73171
2327	12.74491
2328	9.9441
2329	11.52951
2330	9.45631
2331	13.01067
2332	16.42072
2333	13.51547
2334	15.31598
2335	14.96414
2336	16.86762
2337	12.86638
2338	16.1036
2339	17.14592
2340	9.71698
2341	12.08961
2342	11.3222
2343	10.29576
2344	16.77174
2345	12.84206
2346	15.07847
2347	10.07499
2348	16.21587
2349	14.74485
2350	11.77877
2351	10.8898
2352	7.73446
2353	5.58898
2354	16.98468
2355	13.85328
2356	9.08794
2357	13.55873
2358	11.24174
2359	18.41828
2360	14.01567
2361	11.47826
2362	17.76698
2363	15.23834
2364	8.46739
2365	14.1302
2366	13.36441
2367	12.38043
2368	12.81356
2369	14.23761
2370	15.14556
2371	23.86835
2372	9.83125
2373	15.05385
2374	14.76434
2375	9.68225
2376	14.48398
2377	10.8588
2378	12.76834
2379	8.02668
2380	10.65005
2381	17.89667
2382	15.91809
2383	13.29003
2384	13.37556
2385	7.19528
2386	13.98943
2387	17.10779
2388	7.95217
2389	11.1847
2390	16.14895
2391	9.02554
2392	14.35066
2393	13.27059
2394	16.19634
2395	16.22698
2396	13.22896
2397	13.51984
2398	9.96705
2399	11.77762
2400	13.43325
2401	8.319
2402	10.51531
2403	11.45365
2404	16.52961
2405	11.83306
2406	17.80969
2407	9.93338
2408	12.06171
2409	11.48027
2410	12.16263
2411	14.87628
2412	12.83145
2413	17.0131
2414	10.6955
2415	15.73411
2416	10.02765
2417	12.12153
2418	14.59449
2419	8.91162
2420	11.72751
2421	10.0291
2422	14.83786
2423	12.84859
2424	15.89535
2425	9.27823
2426	15.1665
2427	10.60019
2428	13.00567
2429	9.35281
2430	14.79016
2431	18.01707
2432	8.86561
2433	15.10114
2434	12.89827
2435	10.26371
2436	15.37314
2437	10.44515
2438	10.25975
2439	9.50036
2440	16.09819
2441	12.85812
2442	11.24581
2443	12.95502
2444	12.90769
2445	16.17559
2446	18.43958
2447	13.39555
2448	7.47586
2449	12.66532
2450	12.30235
2451	18.04935
2452	10.52075
2453	11.62693
2454	13.06269
2455	9.44405
2456	11.241
2457	12.9485
2458	11.79821
2459	10.99871
2460	10.87009
2461	10.8945
2462	15.24436
2463	14.52436
2464	13.90517
2465	18.26574
2466	13.28379
2467	14.27188
2468	10.02518
2469	17.6726
2470	12.3402
2471	10.07836
2472	15.83785
2473	14.591
2474	10.42088
2475	13.22244
2476	13.18327
2477	18.8676
2478	10.04145
2479	12.75843
2480	11.19484
2481	13.43525
2482	12.29291
2483	11.61867
2484	13.06723
2485	10.991
2486	10.43955
2487	15.01525
2488	14.02033
2489	14.03135
2490	15.6903
2491	11.93631
2492	11.81794
2493	17.15109
2494	10.92563
2495	9.08766
2496	11.02341
2497	18.54127
2498	6.46564
2499	15.49449
2500	12.11261
2501	13.81525
2502	9.97772
2503	14.3698
2504	8.87768
2505	10.49828
2506	10.46604
2507	9.42125
2508	11.57881
2509	14.71298
2510	8.09902
2511	16.87101
2512	12.2616
2513	21.02034
2514	15.00071
2515	12.7906
2516	11.04076
2517	12.66076
2518	16.94047
2519	15.54748
2520	7.25897
2521	15.28153
2522	14.08066
2523	16.33344
2524	15.20571
2525	9.42494
2526	7.32144
2527	12.68284
2528	12.53604
2529	12.04301
2530	11.65309
2531	17.98887
2532	10.56092
2533	10.99139
2534	13.35318
2535	13.23864
2536	12.50822
2537	12.36611
2538	12.84526
2539	17.68918
2540	14.0756
2541	11.44138
2542	14.27805
2543	15.97777
2544	14.66016
2545	15.38332
2546	9.79275
2547	13.17883
2548	13.97271
2549	12.6831
2550	6.21513
2551	16.12192
2552	13.93127
2553	16.00571
2554	14.76647
2555	15.47683
2556	11.47899
2557	15.704
2558	14.49275
2559	13.46034
2560	13.77552
2561	11.06806
2562	8.7605
2563	7.06343
2564	-1.738
2565	18.29132
2566	12.97956
2567	14.16245
2568	11.1951
2569	12.10207
2570	17.93438
2571	12.90432
2572	9.55963
2573	13.13187
2574	11.44401
2575	8.90317
2576	16.43424
2577	15.37734
2578	19.06265
2579	8.52442
2580	17.14337
2581	17.25002
2582	16.58906
2583	13.3326
2584	10.61187
2585	11.77387
2586	16.0047
2587	16.4501
2588	11.88258
2589	19.75448
2590	7.60987
2591	15.41368
2592	14.47022
2593	10.66917
2594	12.99308
2595	12.02693
2596	14.51341
2597	11.36258
2598	12.83897
2599	10.40392
2600	12.84807
2601	13.9628
2602	15.92004
2603	11.38261
2604	8.84415
2605	11.67117
2606	13.0835
2607	15.28998
2608	11.56776
2609	14.98213
2610	13.46785
2611	12.80006
2612	10.48793
2613	12.88718
2614	17.84082
2615	11.79157
2616	12.12658
2617	14.83659
2618	14.02933
2619	9.76516
2620	13.45198
2621	18.19427
2622	13.95127
2623	11.39006
2624	10.41239
2625	15.6302
2626	7.90977
2627	12.18387
2628	9.64763
2629	18.16053
2630	15.83223
2631	14.63985
2632	15.00114
2633	6.74519
2634	13.15483
2635	16.00463
2636	9.17174
2637	10.62193
2638	13.3186
2639	12.84052
2640	9.21425
2641	12.35971
2642	8.60587
2643	15.9716
2644	9.11794
2645	8.45508
2646	13.86591
2647	10.30459
2648	15.90901
2649	13.39309
2650	17.49958
2651	12.13507
2652	14.93426
2653	13.4986
2654	18.48074
2655	8.76745
2656	19.00182
2657	7.71023
2658	12.99798
2659	14.37824
2660	11.16746
2661	14.53722
2662	10.18677
2663	13.45725
2664	12.54958
2665	11.48807
2666	16.47948
2667	13.12575
2668	12.07558
2669	11.47413
2670	12.67506
2671	9.88534
2672	13.59006
2673	6.72741
2674	10.38065
2675	15.94214
2676	15.37064
2677	12.44354
2678	12.66693
2679	11.73331
2680	12.1469
2681	13.9035
2682	10.53003
2683	20.63611
2684	13.51351
2685	7.73072
2686	8.11516
2687	12.87623
2688	17.74655
2689	17.74883
2690	15.40922
2691	10.92703
2692	20.0789
2693	15.33164
2694	13.29833
2695	10.6236
2696	13.99041
2697	10.4299
2698	13.33427
2699	8.06409
2700	10.61057
2701	10.47196
2702	18.32597
2703	15.96041
2704	14.31862
2705	13.41146
2706	10.63118
2707	4.54977
2708	14.38686
2709	17.08335
2710	10.10316
2711	15.55555
2712	9.45491
2713	11.46696
2714	17.37956
2715	8.95984
2716	16.74431
2717	12.01169
2718	11.70162
2719	17.80347
2720	14.97532
2721	15.57351
2722	15.06455
2723	11.05079
2724	15.03011
2725	12.44227
2726	17.69296
2727	15.56124
2728	8.91664
2729	11.61027
2730	15.18754
2731	10.78438
2732	8.62463
2733	20.03554
2734	11.3776
2735	9.4939
2736	9.54561
2737	12.03895
2738	17.80271
2739	12.18862
2740	12.27632
2741	20.4068
2742	15.02118
2743	6.43889
2744	19.21748
2745	12.24059
2746	7.0424
2747	18.04996
2748	14.02876
2749	17.53354
2750	12.60146
2751	19.23336
2752	17.65165
2753	15.29185
2754	10.02353
2755	13.64304
2756	9.95721
2757	14.01928
2758	14.32706
2759	17.69392
2760	9.84799
2761	16.24695
2762	10.28473
2763	9.71447
2764	11.83499
2765	13.54766
2766	13.85425
2767	10.28157
2768	10.58409
2769	14.13481
2770	14.55524
2771	10.9541
2772	20.85455
2773	6.889
2774	10.12441
2775	15.55641
2776	11.62142
2777	16.22586
2778	16.18592
2779	11.77984
2780	14.315
2781	8.22921
2782	16.31724
2783	14.48577
2784	11.8974
2785	18.62481
2786	13.18244
2787	7.8912
2788	18.29493
2789	12.81213
2790	11.39428
2791	11.67584
2792	8.63299
2793	11.77186
2794	8.94187
2795	15.29426
2796	12.45707
2797	12.96878
2798	6.47399
2799	11.98312
2800	17.09658
2801	13.96112
2802	17.32139
2803	11.81692
2804	13.04032
2805	7.39255
2806	13.85666
2807	10.73094
2808	15.5379
2809	10.63637
2810	10.96256
2811	10.73281
2812	11.26011
2813	15.35151
2814	13.09695
2815	16.63466
2816	6.43839
2817	12.85864
2818	16.8492
2819	17.0252
2820	16.01542
2821	13.38827
2822	12.40122
2823	16.10034
2824	13.51438
2825	9.73238
2826	13.63284
2827	13.99776
2828	14.94724
2829	14.36396
2830	17.28766
2831	13.35658
2832	16.31905
2833	18.2862
2834	11.68081
2835	5.23959
2836	21.1112
2837	10.9109
2838	7.75333
2839	8.50317
2840	13.1221
2841	11.13554
2842	15.76297
2843	16.59833
2844	15.55335
2845	9.45576
2846	17.39698
2847	13.31922
2848	12.19458
2849	5.11997
2850	15.74501
2851	15.97947
2852	13.53128
2853	11.6628
2854	10.50807
2855	17.20039
2856	12.731
2857	14.20894
2858	13.38542
2859	9.51737
2860	11.44068
2861	14.10455
2862	11.55679
2863	13.0815
2864	15.58371
2865	10.22385
2866	7.99529
2867	13.70741
2868	9.7406
2869	17.18024
2870	10.78101
2871	13.34998
2872	12.83299
2873	19.64347
2874	15.00483
2875	9.08417
2876	10.0729
2877	13.40911
2878	8.48303
2879	13.99251
2880	12.82449
2881	12.43334
2882	10.56501
2883	11.8698
2884	15.13782
2885	10.40011
2886	9.61539
2887	10.95395
2888	14.0316
2889	9.27072
2890	12.53971
2891	13.4127
2892	8.85211
2893	14.32635
2894	12.98038
2895	17.42415
2896	18.00286
2897	13.35931
2898	14.55226
2899	10.47661
2900	6.65718
2901	16.0959
2902	11.21205
2903	16.44834
2904	13.44023
2905	12.77258
2906	9.78408
2907	14.54797
2908	15.01529
2909	14.12909
2910	18.55983
2911	17.25611
2912	14.54757
2913	9.35165
2914	8.30137
2915	8.59707
2916	11.61947
2917	9.66225
2918	9.56956
2919	13.50672
2920	17.21831
2921	11.51543
2922	7.51671
2923	13.25041
2924	13.1678
2925	14.33626
2926	11.29027
2927	10.38042
2928	12.93737
2929	12.99692
2930	16.45046
2931	15.7999
2932	5.82512
2933	12.97261
2934	15.33438
2935	15.88354
2936	17.788
2937	14.00944
2938	10.52009
2939	12.53181
2940	9.7646
2941	8.8426
2942	10.7476
2943	17.20904
2944	11.36197
2945	15.14969
2946	11.80065
2947	8.49942
2948	13.23846
2949	11.57053
2950	10.54257
2951	13.14797
2952	15.05804
2953	9.78341
2954	8.38563
2955	11.34067
2956	14.54635
2957	13.59229
2958	11.48302
2959	12.57231
2960	14.28496
2961	9.94094
2962	9.77158
2963	11.50482
2964	12.81136
2965	9.44834
2966	11.88684
2967	13.761
2968	13.81711
2969	14.7766
2970	9.93285
2971	14.2368
2972	14.67724
2973	14.64526
2974	19.12162
2975	15.40436
2976	11.37898
2977	7.76193
2978	13.0765
2979	18.36855
2980	17.21612
2981	12.11035
2982	13.83217
2983	10.14724
2984	12.60645
2985	12.47575
2986	13.96698
2987	11.53628
2988	16.91018
2989	17.18338
2990	19.1875
2991	9.95439
2992	17.43401
2993	12.79877
2994	10.57037
2995	7.28179
2996	14.38835
2997	8.50949
2998	8.38048
2999	14.29975
3000	11.85333
3001	12.18495
3002	15.83157
3003	13.49442
3004	16.02513
3005	13.16812
3006	16.75081
3007	15.07224
3008	12.60323
3009	14.1354
3010	17.84592
3011	16.74958
3012	18.0444
3013	13.01095
3014	17.86987
3015	10.14908
3016	10.87743
3017	14.02299
3018	10.6962
3019	14.41093
3020	11.44325
3021	9.94851
3022	12.06669
3023	10.5217
3024	16.45911
3025	10.9858
3026	10.37679
3027	13.21448
3028	12.8136
3029	9.58356
3030	13.86985
3031	14.93162
3032	15.03573
3033	13.6726
3034	10.79548
3035	17.60212
3036	11.58302
3037	13.86981
3038	16.81605
3039	12.70786
3040	15.15206
3041	12.34477
3042	8.58149
3043	18.52062
3044	10.71919
3045	13.33619
3046	12.18237
3047	13.88655
3048	13.92074
3049	8.95602
3050	15.25559
3051	9.68857
3052	19.16563
3053	8.52581
3054	11.13151
3055	16.28047
3056	17.01253
3057	10.51942
3058	17.29776
3059	15.79577
3060	11.20694
3061	17.56777
3062	14.32362
3063	10.7548
3064	11.90033
3065	9.91588
3066	13.60092
3067	11.36641
3068	9.91379
3069	17.14961
3070	13.4897
3071	9.60644
3072	10.85825
3073	15.06014
3074	13.6887
3075	13.61553
3076	15.13724
3077	15.03451
3078	12.80296
3079	13.82726
3080	15.084
3081	11.62107
3082	9.14955
3083	9.99209
3084	14.65882
3085	14.13631
3086	13.67298
3087	15.79917
3088	13.38547
3089	15.81867
3090	10.79697
3091	15.34089
3092	15.95594
3093	12.42025
3094	13.02709
3095	12.40737
3096	17.85624
3097	14.73089
3098	8.61079
3099	13.36358
3100	14.66645
3101	20.52541
3102	19.0267
3103	11.67768
3104	14.16673
3105	18.19536
3106	12.56452
3107	18.79318
3108	13.57855
3109	15.07995
3110	17.54119
3111	10.94356
3112	13.18446
3113	16.4166
3114	10.67202
3115	12.50461
3116	11.95934
3117	13.74314
3118	16.04306
3119	12.54641
3120	17.71795
3121	11.36376
3122	18.48419
3123	14.22063
3124	12.54314
3125	13.61803
3126	13.45553
3127	15.1969
3128	9.84148
3129	12.72987
3130	9.24006
3131	8.00512
3132	15.69389
3133	8.98805
3134	10.06879
3135	9.11002
3136	14.95109
3137	14.30085
3138	19.92155
3139	19.31705
3140	13.62949
3141	10.39039
3142	19.56391
3143	16.0218
3144	13.21657
3145	18.28318
3146	11.32656
3147	13.80062
3148	10.82798
3149	10.7728
3150	13.29685
3151	10.9059
3152	11.28599
3153	9.7624
3154	9.27166
3155	15.95841
3156	12.61518
3157	16.16971
3158	14.68749
3159	11.05332
3160	13.46115
3161	12.95998
3162	15.67756
3163	11.23967
3164	14.02505
3165	14.00462
3166	11.37798
3167	8.76806
3168	20.12535
3169	14.00148
3170	9.57097
3171	12.54108
3172	13.02487
3173	11.34026
3174	14.90106
3175	10.9732
3176	11.55075
3177	21.20182
3178	15.7817
3179	11.58115
3180	13.41979
3181	11.89001
3182	12.43311
3183	16.36628
3184	11.71637
3185	13.21921
3186	10.47255
3187	12.34577
3188	13.03275
3189	12.07458
3190	8.69295
3191	13.01396
3192	7.44666
3193	10.14246
3194	8.78709
3195	18.39238
3196	13.65298
3197	9.81254
3198	8.93533
3199	10.17033
3200	13.93499
3201	14.44741
3202	14.12576
3203	14.77722
3204	11.95576
3205	19.96131
3206	15.00034
3207	9.86858
3208	14.14604
3209	17.77487
3210	11.18957
3211	13.40026
3212	10.216
3213	18.8786
3214	12.48975
3215	14.71087
3216	15.81276
3217	16.25738
3218	11.39586
3219	12.0462
3220	11.73805
3221	18.28516
3222	14.38458
3223	10.6933
3224	12.10478
3225	14.17754
3226	10.96168
3227	11.80803
3228	15.26245
3229	11.60176
3230	14.47308
3231	6.9269
3232	16.02472
3233	7.51804
3234	5.94717
3235	9.37562
3236	10.34104
3237	12.77605
3238	17.18502
3239	16.15885
3240	8.38196
3241	10.94337
3242	10.83395
3243	17.11974
3244	13.73066
3245	20.53086
3246	12.82044
3247	13.14998
3248	13.13412
3249	10.871
3250	4.00405
3251	19.53012
3252	9.05718
3253	11.50216
3254	11.56589
3255	12.90579
3256	16.66862
3257	17.33859
3258	17.04529
3259	6.81392
3260	17.32727
3261	14.08581
3262	15.22267
3263	11.90231
3264	10.78926
3265	13.80253
3266	14.3639
3267	13.67451
3268	8.27251
3269	9.5297
3270	13.39894
3271	11.99802
3272	14.37075
3273	15.08044
3274	19.41868
3275	10.1824
3276	13.09308
3277	9.62522
3278	16.95176
3279	12.31894
3280	11.91452
3281	14.69135
3282	8.37823
3283	9.63876
3284	13.89466
3285	14.8309
3286	8.88824
3287	14.16498
3288	14.18111
3289	14.0071
3290	7.65353
3291	8.8425
3292	19.71518
3293	14.65443
3294	11.56896
3295	14.19022
3296	14.52997
3297	9.39254
3298	16.27281
3299	14.36908
3300	11.12916
3301	16.86826
3302	9.30049
3303	7.86905
3304	9.54123
3305	15.09833
3306	9.96779
3307	13.38744
3308	14.51226
3309	8.1676
3310	20.35144
3311	11.95407
3312	12.69664
3313	8.17373
3314	17.03607
3315	13.16416
3316	13.83139
3317	8.98264
3318	15.60349
3319	9.69098
3320	16.14829
3321	13.08076
3322	14.06692
3323	12.19866
3324	15.53464
3325	15.0882
3326	14.90173
3327	9.91347
3328	12.40533
3329	7.59763
3330	15.91911
3331	11.93125
3332	14.5564
3333	14.65353
3334	16.29441
3335	11.99845
3336	9.68232
3337	13.44818
3338	12.7063
3339	12.38829
3340	3.24741
3341	15.44684
3342	7.31039
3343	11.08353
3344	14.08376
3345	7.87464
3346	11.54348
3347	9.63125
3348	15.07488
3349	14.44128
3350	12.42044
3351	17.07726
3352	10.74059
3353	16.2126
3354	18.62253
3355	14.73979
3356	17.97098
3357	13.14339
3358	10.40427
3359	13.34191
3360	12.96165
3361	16.80293
3362	13.28725
3363	14.82768
3364	15.7016
3365	19.73494
3366	10.7956
3367	7.33016
3368	9.68688
3369	15.83502
3370	7.61501
3371	12.38951
3372	11.60293
3373	8.93549
3374	15.47123
3375	14.64656
3376	9.85204
3377	11.13386
3378	17.50975
3379	13.38752
3380	14.70108
3381	10.86697
3382	16.91968
3383	15.44807
3384	13.10326
3385	14.91872
3386	20.32917
3387	13.62011
3388	11.86385
3389	12.0377
3390	14.38356
3391	7.28952
3392	10.36505
3393	12.1206
3394	13.71784
3395	18.65095
3396	15.6235
3397	15.34686
3398	12.53648
3399	18.45438
3400	13.90402
3401	16.7061
3402	13.00495
3403	15.63525
3404	19.24753
3405	8.42006
3406	18.40793
3407	12.25962
3408	12.99814
3409	12.25458
3410	13.73451
3411	18.34775
3412	13.96263
3413	15.22083
3414	13.82869
3415	8.64271
3416	12.62351
3417	18.51005
3418	11.22839
3419	11.59599
3420	14.13577
3421	10.68039
3422	14.41224
3423	5.73243
3424	20.42086
3425	6.83619
3426	15.37162
3427	11.75137
3428	9.5905
3429	9.37264
3430	12.10482
3431	12.22073
3432	17.62161
3433	14.4787
3434	14.49525
3435	12.817
3436	11.52758
3437	14.03035
3438	13.20063
3439	13.58735
3440	10.09539
3441	9.14411
3442	11.50039
3443	17.76301
3444	16.45701
3445	15.72721
3446	11.94473
3447	14.81262
3448	13.52355
3449	16.30374
3450	17.21764
3451	16.44668
3452	15.10495
3453	14.25549
3454	6.46574
3455	11.60334
3456	13.69566
3457	18.01324
3458	17.22598
3459	9.9792
3460	8.61812
3461	17.70756
3462	10.40071
3463	15.91899
3464	14.98158
3465	11.82523
3466	11.28871
3467	12.46185
3468	9.98767
3469	8.65154
3470	12.5236
3471	12.44718
3472	15.59011
3473	12.05821
3474	12.16607
3475	11.00054
3476	19.00951
3477	13.98948
3478	9.24989
3479	13.30491
3480	13.57896
3481	13.82714
3482	14.20874
3483	7.04629
3484	13.45615
3485	13.35441
3486	12.38314
3487	12.81659
3488	14.48686
3489	16.26924
3490	13.89285
3491	13.4031
3492	14.21181
3493	14.18907
3494	9.03815
3495	14.48233
3496	8.23638
3497	14.70062
3498	7.22347
3499	13.6418
3500	12.81355
3501	9.97936
3502	15.4798
3503	13.49456
3504	11.63733
3505	13.67301
3506	13.60737
3507	13.25777
3508	13.04336
3509	9.73493
3510	11.62463
3511	8.15808
3512	14.08961
3513	14.81661
3514	8.31792
3515	10.29367
3516	13.52481
3517	12.60133
3518	13.14242
3519	11.30286
3520	10.00506
3521	15.45321
3522	16.69959
3523	12.71043
3524	12.51279
3525	12.02766
3526	15.27292
3527	12.03902
3528	21.72984
3529	17.67966
3530	12.74191
3531	15.66525
3532	16.2533
3533	7.85654
3534	13.64528
3535	10.68111
3536	13.03143
3537	9.75995
3538	11.65708
3539	14.00077
3540	16.39108
3541	18.00771
3542	10.85729
3543	13.98246
3544	10.4328
3545	12.34679
3546	10.39165
3547	13.66648
3548	15.82638
3549	11.80752
3550	9.91193
3551	13.04497
3552	16.35982
3553	12.52151
3554	15.22198
3555	9.85129
3556	12.68169
3557	14.39584
3558	9.9658
3559	11.03707
3560	11.56861
3561	13.55218
3562	10.81515
3563	16.93703
3564	16.93899
3565	10.99504
3566	13.33965
3567	14.10597
3568	14.3491
3569	14.65601
3570	8.86687
3571	9.86137
3572	14.96755
3573	8.95741
3574	17.82007
3575	12.18742
3576	13.67034
3577	19.82452
3578	12.23536
3579	15.6099
3580	11.9693
3581	11.865
3582	13.14513
3583	11.43609
3584	12.66171
3585	14.26142
3586	12.71162
3587	14.05257
3588	14.11266
3589	10.77771
3590	13.01174
3591	8.31145
3592	4.19712
3593	13.74813
3594	14.32086
3595	15.92271
3596	14.65646
3597	12.95179
3598	16.19142
3599	11.62531
3600	11.60584
3601	9.36289
3602	12.40581
3603	13.53389
3604	10.95644
3605	14.92517
3606	15.60663
3607	10.42599
3608	12.56477
3609	14.45329
3610	10.57447
3611	16.21501
3612	16.0219
3613	11.79435
3614	14.21803
3615	10.61929
3616	5.5967
3617	10.65646
3618	10.15036
3619	13.40153
3620	16.81196
3621	11.2046
3622	12.35277
3623	15.02305
3624	7.52588
3625	10.97376
3626	14.59431
3627	20.0873
3628	16.54525
3629	8.06736
